2,179,69,9,0,0,0.72222203,0.4906537,0.944444,0.7428667,40.666668,40.88889,44.555557
2,197,121,9,0,0,21.666666,17.3628,0.94444436,0.9047208,41.037037,37.444443,49.444443
2,199,97,9,0.11111111,0,2.722222,1.2546208,0.5,0.18257418,47.814816,46,54.11111
2,212,68,9,0.11111111,0,2.8888886,2.083444,1.8333334,0.93689704,37.962963,37.555557,41.666668
2,162,66,9,0,0,2.055556,0.95258,9.222221,7.073164,42.592594,41,47.77778
2,128,140,9,0,0,7.8333335,7.032464,0.6666667,0.29814258,27.666666,24.88889,33.555557
2,243,120,9,0,0,4.4444447,4.359749,1.5555547,1.8338387,47.851852,44.77778,56.333332
2,166,66,9,0,0,0.7777767,0.6554609,5.2777767,4.959466,41.62963,40.555557,46.333332
2,132,84,9,0,0,3,1.2292727,0.88888913,0.45541987,8.888889,7.3333335,11.777778
2,155,127,9,0,0,2.1666667,1.7094507,15.388888,4.144167,36.51852,35.88889,41
2,208,65,9,0,0,1.3888874,1.2367799,26.444445,25.537477,56.703705,52.666668,64.44444
2,236,77,9,0,0,22.166666,15.472914,7.722223,8.373016,32.77778,30.222221,37.666668
2,127,118,9,0,0,11.555554,10.22995,0.8333337,0.6912154,34.333332,30.777779,41.666668
2,146,97,9,0,0,10.111111,4.597905,0.6111107,0.5741327,47.962963,46,54.333332
2,201,125,9,0.11111111,0,1.722222,1.3402604,8.555554,5.725834,43.37037,41.666668,49
2,174,96,9,0.22222222,0,2.2222226,0.6885298,0.944444,0.8798158,55.148148,54.11111,61
2,210,73,9,0,0,1.3333327,0.96609074,1,0.81649536,42.25926,40.555557,47.333332
2,177,76,9,0,0,1.3888893,1.3567389,15,11.481388,29.814816,28.666666,33.444447
2,79,104,9,0.11111111,0,0.9444453,0.3740738,1.5,1.0111135,65.296295,59.77778,78
2,216,78,9,0,0,1.333333,0.3555547,4.3333335,6.355548,36.11111,31.333334,46
2,133,125,9,0,0,1.4444433,2.8296287,2.1111114,1.3185211,66.25926,61.11111,79.111115
2,190,105,9,0,0,1.8888893,2.2962983,2.166666,1.6777797,45.74074,41.22222,56.333332
2,61,104,9,0.22222222,0,1.3888893,0.72962725,1.4444441,0.7407405,57.333332,52.77778,68.22222
2,104,129,9,0,0,19.277777,28.907421,1.1111107,1.0962967,37.88889,33.11111,47.444443
2,121,107,9,0,0,1.5555553,0.8740748,13.166667,5.5888996,54,49.444443,64.44444
2,120,124,9,0,0,8.999999,112.57778,11.166668,184.5222,53.77778,49,64.44444
2,224,124,9,0,0,3.1666667,9.544442,7.388889,70.1963,43.148148,39.22222,52.666668
2,185,85,9,0,0,9.277779,81.485176,2.8333328,9.188898,49.148148,45,59.555557
2,155,138,9,0,0,2.0000012,0.66666055,1.0555534,0.41852024,69.48148,63.88889,82.55556
2,183,105,9,0,0,2.1111095,1.1407399,0.77777606,0.65185165,65.55556,60,78.77778
2,122,129,9,0,0,2.2777786,0.86296284,19.833334,11.944499,51,46.88889,60.666668
2,52,82,9,0,0,3.2777786,0.46296388,1.3333334,0.48888907,44.88889,41.555557,53.11111
2,164,83,9,0.11111111,0,2.5,6.077768,1.5555559,0.78518397,66.25926,60.22222,79.66667
2,81,79,9,0,0,0.44444466,0.074074,0.88888866,0.6518533,45.814816,42.88889,53.88889
2,97,123,9,0,0,1.5555553,1.0962937,13.222221,108.74074,52.814816,48,64.111115
2,249,87,9,0,0,14.388889,327.26297,13.388889,62.018505,31.703703,28.222221,39.444443
2,198,127,9,0,0,2.4444444,4.385187,8.555555,59.54075,40.74074,38,48.22222
2,242,81,9,0,0,1.5,1.1444466,1.2222227,0.7407415,38.25926,34.555557,47.22222
2,168,77,9,0,0,0.88888866,1.2740752,1.5555553,1.5851847,59.555557,54.22222,71.333336
2,41,103,9,0,0,2.4444454,3.0962982,1.777778,1.4962941,61.25926,56,73.44444
2,73,105,9,0,0,2.1111114,1.0962937,1.1666666,0.52222216,58.62963,53.333332,70.333336
2,209,122,9,0,0,0.8333327,0.07777824,11.444444,90.829605,39.22222,35.77778,47.555557
2,198,122,9,0,0,1.5,0.8777781,11.444446,103.762955,36.185184,32.666668,44
2,165,96,9,0,0,2.38889,1.5740778,1.722222,1.2185229,67.03704,61,80.22222
2,99,103,9,0,0,1,0.40000102,0.8333359,0.43333372,64.44444,58.333332,78.111115
2,155,135,9,0,0,2.3888867,3.2629583,0.83333206,0.122224174,69.92593,63.666668,83.888885
2,185,118,9,0,0,14.444446,182.29631,1.1666666,1.0555547,55.074074,50.11111,66.333336
2,168,70,9,0,0,0.8333333,0.6111117,0.3888893,0.10740789,55.037037,51.555557,64.88889
2,160,73,9,0.11111111,0,0.944444,0.32963002,0.7777774,0.6518517,58.814816,54,70.111115
2,56,107,9,0,0,1.1111107,0.20740713,4.722223,20.196299,49.814816,46.22222,58.333332
2,206,105,9,0,0,0.27777734,0.06296308,0.61111134,0.15185204,50.185184,45.666668,60.88889
2,144,139,9,0,0,5.5000005,3.9444458,1.3888893,0.5962944,64.666664,57.88889,78.77778
2,83,83,9,0.11111111,0,0.7777786,0.7851843,1.666666,3.1111119,49.851852,46,59.555557
2,38,103,9,0,0,0.8888893,1.051852,1.9444447,1.3962961,58.185184,53.333332,69.55556
2,135,104,9,0,0,0.94444466,0.10740852,1.9999994,0.7111114,63.62963,58.22222,76.55556
2,133,108,9,0,0,0.777777,0.74074006,22.444443,104.91862,45.592594,41.22222,55.444443
2,80,83,9,0.11111111,0,1.6666666,1.7777802,1.5000013,0.5666662,49.444443,45.666668,58.666668
2,219,80,9,0,0,1.2777767,0.3296295,0.6666667,0.9333318,39.703705,36.333336,48.22222
2,4,126,9,0,0,1.1666673,0.74444556,0.94444466,0.59629667,57.814816,52.333332,70.44444
2,163,68,9,0,0,1.833334,2.21111,1.5555559,0.96296287,56.77778,52,68.22222
2,245,78,9,0.11111111,0,1.888889,1.0074077,4.0555553,5.662962,30.185184,25.11111,40.333336
2,33,108,9,0,0,2.944444,4.5962973,6.833332,16.83333,40,36,48.22222
2,252,82,9,0,0,1.0555547,0.41851985,0.77777797,0.47407353,38.88889,34.555557,48.444443
2,169,66,9,0,0,2.0000007,2.08889,0.94444466,0.41851884,51.592594,47.77778,61.22222
2,236,102,9,0,0,1.0555559,0.06296285,1.7777792,1.229628,51.703705,46.22222,64.333336
2,37,78,9,0,0,1.0000006,0.17777735,2.5555565,2.8740728,43.814816,41.11111,51.88889
2,37,124,9,0,0.11111111,1.4999994,1.0111091,2.4444447,1.8074036,54.333332,49.444443,65.22222
2,146,125,9,0.11111111,0,0.99999744,0.44444707,2.1666667,1.9444479,69.333336,63.22222,83.111115
2,189,124,9,0,0,1.2777773,0.9518527,1.2777792,1.3518513,38.592594,35.88889,46.22222
2,187,106,9,0,0,4.055556,12.329637,7,53.244434,37.703705,34.11111,45.77778
2,68,128,9,0,0,21.333334,5.955534,1.3333341,0.8444443,35.592594,32.11111,43.77778
2,185,102,9,0,0,11.055557,73.70736,0.44444528,0.20740719,56.77778,51.11111,69.111115
2,120,102,9,0,0,0.77777797,0.16296387,0.6666667,0.177779,63.48148,56.77778,77.111115
2,197,123,9,0,0,0.94444466,0.9518536,2.9999993,1.5555562,44.814816,41.11111,53.77778
2,185,110,9,0,0,18.444445,375.09625,1.2777773,0.59629697,50.666668,46.11111,60.444443
2,96,123,9,0,0,1.2777777,0.1518523,1.8333334,2.0777776,21.62963,14.777778,34.22222
2,109,130,9,0,0,1.111111,0.7407405,9.777778,21.762964,13.037037,9.888889,18.88889
2,183,153,9,0,0,5.0000005,12.266663,3.0000002,6.8888917,28,21.333334,38.77778
2,66,160,9,0,0,3.0000007,4.044447,2.777778,0.4296295,22.851852,18.222221,31.555555
2,99,156,9,0,0,2.0555556,2.6407394,2.5,5.1888895,21,16.777779,29.222221
2,58,146,9,0.11111111,0,3.5000002,7.0555553,2.5000007,4.6555552,22.74074,18.11111,31.555555
2,217,148,9,0,0,2.0555556,2.551854,1.0555553,0.5074078,29.074074,21.444445,41.555557
2,44,125,9,0,0,0.5,0.21111107,0.44444433,0.16296282,18.222221,14.888889,24.777779
2,137,147,9,0.11111111,0,1.5555557,1.2740756,2.0555556,2.8185174,27.222221,20.555555,38.666668
2,45,149,9,0,0,2.5,3.322223,0.6666663,0.2666663,16.814816,13.444445,23.777779
2,21,147,9,0.11111111,0,1.9444445,1.6185181,1.3333331,0.8444448,6.259259,5.7777777,8.444445
2,217,130,9,0,0,2.3333333,2.5333333,1.4444447,0.4740743,21.37037,15.777778,31.88889
2,81,158,9,0,0,2.8333333,1.1444448,1.4444447,1.7629628,21.037037,16.777779,29
2,118,126,9,0,0,0.6666667,0.39999974,1.8333336,2.1222224,20.555555,16.11111,28.666666
2,99,149,9,0,0,3.6666667,4.577775,2.111111,1.5851847,21.37037,16.666668,30
2,129,157,9,0,0,2.4444444,3.5407405,2.222222,1.718518,23.148148,18.222221,32
2,107,146,9,0,0,1.888889,1.0074077,2.111111,1.3185171,21.37037,16.777779,29.666666
2,12,154,9,0,0,3.222222,3.0518484,2.3333333,3.200002,19.703703,14.888889,28.555555
2,41,150,9,0,0,1.777778,1.94074,2.1666667,1.4999995,20.74074,16.222223,29.222221
2,14,146,9,0.11111111,0,0.888889,0.4740738,1.1111112,0.7407407,10.592592,8,15.666667
2,163,151,9,0,0,3.833333,11.055564,1.5555557,2.2518542,30.481482,23.11111,42.77778
2,212,152,9,0,0,5,7.6444416,2.3888886,3.2629645,26.555555,20.333334,37.666668
2,62,140,9,0,0,2.4444447,1.0074071,1.388889,0.68518525,23,17.88889,32.22222
2,60,126,9,0,0,0.8333333,0.61111134,0.55555564,0.16296288,20.11111,16.444445,27.333334
2,21,123,9,0,0,0.88888836,0.38518608,1,0.3555552,19.296297,15.666667,26.333334
2,59,139,9,0,0,6.8888893,6.9629517,1.6666666,0.80000025,16.37037,12.444445,23.666666
2,229,147,9,0,0.11111111,4.0555553,14.062966,2.5,1.2777781,27.296297,20.88889,38.666668
2,190,136,9,0,0,2.277778,1.529629,2.8333333,0.61111045,4.851852,2.8888888,8.555555
2,68,157,9,0,0,5.8333325,14.344446,1.388889,1.6629623,21.444445,16.88889,30
2,136,129,9,0.11111111,0,1.9444447,3.0851877,1.9999996,3.1555579,24.703703,19.11111,34.88889
2,193,154,9,0,0,1.7222217,2.5518515,2,1.8666656,28.148148,21.555555,39.555557
2,233,154,9,0,0,3.7222223,11.618519,0.66666603,0.577778,33,25.11111,46.555557
2,189,79,9,0,0,2.7222226,2.3296294,1.333334,0.75555575,41.407406,38,49.666668
2,190,81,9,0,0,1.2222214,0.6518519,1.8333334,0.34444275,42.925926,39.444443,51.555557
2,180,123,9,0.11111111,0,1.7222214,2.1074064,1.1111113,0.5185183,57.48148,52.555557,68.55556
2,187,80,9,0,0,1.3333327,0.7111114,1.3333334,0.7111086,40.51852,37.77778,47.666668
2,176,100,9,0,0,1.9444441,0.7740748,1.4444447,0.6518514,55.37037,50.333332,66.88889
2,238,98,9,0,0,1.333334,1.2888875,1.2777773,0.5962972,52.851852,47.555557,64.66667
2,219,126,9,0,0,0.3888893,0.06296301,14.055554,44.374123,36.185184,33.555557,43
2,217,77,9,0,0,1.5555553,2.74074,1.6666666,0.53333336,40.22222,37.22222,48.22222
2,203,120,9,0,0,3.3333328,3.9111094,4.277778,9.262964,49.407406,44.88889,59.333332
2,201,125,9,0,0,1,0.44444403,9.944444,103.751854,42.814816,39.11111,51.77778
2,169,102,9,0,0,1,0.35555485,0.8888893,0.2962955,58.22222,53.444443,69.66667
2,199,120,9,0,0,3.4999998,4.077776,8.333333,53.95558,39.333332,35.444447,47.77778
2,173,158,9,0.11111111,0,1.888889,3.6740744,1.1666666,0.477778,8.37037,7.111111,11.777778
2,233,159,9,0,0,2.4999998,0.5222224,1.2777778,1.5740741,6.6296296,5.111111,10.111111
2,32,158,9,0,0,0.9444445,0.8629626,0.8333333,0.6111108,7.962963,6.3333335,11.888889
2,8,162,9,0.11111111,0,1.611111,2.0629625,0.3333334,0.13333334,8.37037,6.6666665,12
2,128,161,9,0,0,0.55555534,0.25185192,0.77777785,0.16296278,7.148148,5.5555553,10.888889
2,150,158,9,0,0,2.166667,1.6333338,1.388889,0.41851807,8.444445,7,12.222222
2,124,162,9,0.11111111,0,1.3888888,1.1296295,2,0.8888891,10.037037,8,14.555555
3,41,75,9,0,0.11111111,15.388889,19.136257,26.611113,31.71359,55,47.444443,65.44444
3,245,73,9,0,0,8.222222,6.2739906,10.722222,7.6809044,46.666668,32.11111,70.111115
3,254,73,9,0,0,6.6666665,7.865538,9.444445,12.33003,34.703705,20.555555,57.333332
3,232,126,9,0,0.11111111,2.3888888,11.885187,1.2222223,6.2962966,1.5185186,0.44444445,3.5555556
3,228,123,9,0,0,0.16666667,0.077777766,0.4444444,0.20740741,0.7037037,0,2
3,220,120,9,0,0,0.38888893,0.062962964,0.38888887,0.062962994,1,0,3
3,221,107,9,0,0,1.1666666,0.2111112,0.83333325,0.3444444,2.2222223,0.33333334,5.3333335
3,231,124,9,0,0,3.4444447,14.962965,1.8333334,6.4333353,3,1.4444444,5.888889
3,224,95,9,0,0,1.2222223,0.47407404,1.0555557,0.7296295,3.5185184,0.8888889,7.2222223
3,240,75,9,0,0,29.222221,749.76294,10.222221,99.0963,38.037037,29.777779,50.666668
3,201,120,9,0.11111111,0,3.9444444,14.774076,3.722222,9.618522,3.7407408,1.4444444,7.6666665
3,233,97,9,0,0,0.38888887,0.19629626,0.5555555,0.20740739,2.1111112,0.11111111,5.5555553
3,235,81,9,0,0,1.388889,0.41851807,0.77777773,0.2962964,3.4814816,1,7.4444447
3,226,84,9,0,0,3.055556,3.9740732,1.7777778,2.6962967,4.5555553,1.5555556,9
3,204,116,9,0,0,1.0555555,1.262963,1.0555556,1.4407407,2.1851852,0.33333334,5.111111
3,226,110,9,0,0,0.33333334,0.08888887,0.49999997,0.2111111,1.6666666,0.11111111,4.4444447
3,227,69,9,0,0,3.6111114,45.929623,4.333333,36.400005,11.074074,6.888889,16
3,241,137,9,0,0.11111111,4.277778,18.685184,3.8333333,37.500004,5,2.5555556,9
3,235,88,9,0,0,0.6111111,0.24074072,0.9444445,0.32962963,2.7777777,0.44444445,6.4444447
3,196,93,9,0,0,1.7777777,2.562963,1.5,0.92222214,5,2,9.333334
3,237,106,9,0,0,0.9444444,0.15185204,0.8333333,0.47777775,2.4074075,0.44444445,6.111111
3,207,97,9,0,0,0.88888884,0.65185195,0.7777777,0.4740743,2.6296296,0.5555556,5.888889
3,206,80,9,0,0,4.888889,14.829629,3.8333333,36.12222,10.037037,6.5555553,15.111111
3,217,73,9,0,0,0.88888884,0.78518516,1.7222223,0.86296207,4.851852,1.7777778,9.666667
3,194,124,9,0,0,1.4999999,0.43333384,1.388889,0.90740687,2.8148148,1,5.5555553
3,197,105,9,0,0,3.7222223,15.662961,3.6666663,14.400001,4.148148,1.6666666,8.333334
3,237,137,9,0,0,0.38888887,0.1074074,0.33333334,0.04444445,0.6666667,0,2
3,225,91,9,0,0,0.6666667,0.3555557,0.6666667,0.31111112,3.6666667,1.1111112,8
3,203,93,9,0,0,2.6666667,6.4444437,3.4444444,11.674076,6.7777777,3.2222223,11.888889
3,226,69,9,0,0.11111111,19.111113,991.7184,20.444445,1039.5408,23.814816,19.222221,29.333334
3,239,123,9,0,0,0.5,0.077777736,0.5,0.16666667,1.5185186,0,4.2222223
3,221,111,9,0,0,0.6111111,0.24074069,0.38888887,0.24074073,1.3333334,0,4
3,241,90,9,0,0.11111111,5.6666665,23.377783,6.7777786,63.76296,9,4.7777777,15.666667
3,215,123,9,0,0,0.33333334,0.13333334,0.6666667,0.0444444,1.3703704,0,3.7777777
3,220,124,9,0,0,0.22222221,0.029629631,0.44444442,0.07407406,0.8888889,0,2.4444444
3,217,115,9,0,0,1.1666666,0.34444454,0.5555555,0.38518524,1.8888888,0.22222222,4.666667
3,242,81,9,0,0,22.388887,189.44075,15.166667,110.8778,41.925926,33.11111,55.555557
3,235,120,9,0,0,0.44444442,0.3407407,0.49999997,0.30000004,1.4444444,0,4
3,214,79,9,0,0,1.2777778,0.86296296,1.3333334,0.53333336,4.851852,2,9.222222
3,196,100,9,0,0,7.277777,83.351845,5.777778,68.87406,8.148149,4.666667,13.333333
3,195,99,9,0,0,3.0555553,4.462964,2.7777777,4.651851,6.740741,3.4444444,11.555555
3,214,121,9,0,0,0.2777778,0.06296298,0.11111111,0.07407408,1.1481482,0,3.3333333
3,230,98,9,0,0,0.38888884,0.15185185,0.38888887,0.06296294,1.4074074,0,4.111111
3,199,100,9,0,0,2.3888886,1.4407414,2.4444444,6.02963,6.0740743,2.7777777,11.555555
3,234,122,9,0,0,1.7222222,7.8407397,1.3888888,7.574073,2.2592592,0.5555556,5.2222223
3,230,124,9,0,0,0.2777778,0.10740743,0.2777778,0.15185183,0.6666667,0,2
3,205,83,9,0,0,24.555555,688.0741,8.333333,121.24443,23.296297,19.777779,28.555555
3,240,79,9,0,0,16.277779,40.862957,14.166667,155.3222,32.77778,24.333334,45.77778
3,226,72,9,0,0,1.2777778,0.81851846,1.3888888,1.4407405,4.5185184,1.5555556,9.444445
3,228,91,9,0,0,0.72222227,0.1962963,1.1111112,0.38518512,2.6296296,0.44444445,6.2222223
3,224,73,9,0,0,1.5,1.2777776,2.3333333,1.0666656,5.814815,2.3333335,10.666667
3,234,110,9,0,0,0.8333333,0.21111107,0.5,0.56666666,1.8148148,0.11111111,4.888889
3,201,86,9,0,0.11111111,9.5,222.70003,8.777779,105.54074,13.407408,8.777778,19.88889
3,59,87,9,0,0.11111111,11.166667,84.87777,13.222221,70.02964,17.11111,12.222222,23.444445
3,132,91,9,0,0.11111111,18.944445,188.50739,33.444447,889.3629,42.814816,35.88889,52.666668
3,139,128,9,0,0,2.9444444,7.8851867,3.166667,12.433335,5.296296,2.4444444,9.555555
3,118,133,9,0,0,0.22222221,0.029629631,0.22222221,0.029629631,0.7407407,0,2.2222223
3,55,80,9,0.11111111,0,1.833333,4.3,1.8333334,1.0999995,7.0740743,2.8888888,12.444445
3,3,91,9,0,0.11111111,2.2222223,5.051852,1,1.9555557,5.6296296,1.8888888,10.666667
3,58,95,9,0,0,2.166667,1.6333324,1.9444445,0.68518573,4.4444447,1.2222222,9
3,98,144,9,0,0,0.22222221,0.029629648,0.33333334,0.08888887,1,0,3
3,114,102,9,0,0,1.1111112,1.2296298,1.1666665,0.877778,4.037037,1,8.444445
3,25,91,9,0,0,1.611111,4.3740745,1.388889,0.99629617,3.8888888,0.8888889,8.111112
3,78,99,9,0,0,1.611111,8.018518,3.0555553,14.7740755,4.148148,1.1111112,9
3,14,120,9,0,0,0.3333333,0.13333331,0.44444442,0.29629624,1.5925926,0,3.8888888
3,18,123,9,0,0,0.72222227,0.86296284,0.6111111,0.41851848,1.074074,0.11111111,2.6666667
3,35,76,9,0,0.11111111,7.777778,192.20744,7.8333335,201.72226,13.518518,8.444445,19.444445
3,123,136,9,0,0,0.5555555,1.0962964,0.6666666,1.3333331,1.1111112,0.11111111,3
3,36,145,9,0,0,0.2777778,0.19629629,1.2777778,2.0629628,0.8518519,0.33333334,1.4444444
3,133,102,9,0,0.11111111,22.055555,374.5964,29.888887,488.02975,44.037037,37.444443,52.666668
3,70,98,9,0.11111111,0,1.2222221,1.7185185,1.7777777,1.3185183,4.6666665,1.2222222,9.222222
3,81,122,9,0,0.11111111,7.388889,64.95186,4.8333335,42.255566,6.6296296,3.3333333,11.333333
3,49,95,9,0,0,1.6666665,5.911111,3,3.2888885,5.185185,2.2222223,9.444445
3,20,137,9,0,0,0.11111113,0.029629631,0.27777782,0.018518519,0.22222222,0,0.6666667
3,95,141,9,0,0,0.72222215,0.24074078,0.72222215,0.1518519,1.5555556,0.11111111,3.6666667
3,55,108,9,0,0,6.3888893,22.507414,3.388889,10.107411,8.666667,5.111111,14.111111
3,18,142,9,0,0,0.77777773,0.65185183,0.2777778,0.15185186,0.5555556,0.11111111,1.3333334
3,96,96,9,0,0,1,1.5111109,0.8333333,0.29999986,6.296296,2.6666667,11.888889
3,19,145,9,0,0,0.88888884,1.674074,2.111111,4.3851857,2.074074,0.6666667,3.5555556
3,3,78,9,0,0.11111111,14.833332,356.16672,43.333332,662.35547,79.666664,70.77778,91.44444
3,50,109,9,0,0,2.222222,1.2296311,1.9999996,5.911112,5.6666665,2.5555556,9.666667
3,41,77,9,0.11111111,0,1.777778,0.6518514,1.611111,1.5740745,5,1.2222222,10.222222
3,60,132,9,0,0,0.11111113,0.029629637,0.22222222,0.029629637,0.37037036,0,1.1111112
3,100,111,9,0,0,3.7222223,20.951847,4.111111,19.496296,4.888889,2.2222223,9.111111
3,37,76,9,0,0,1.777778,0.9185186,1.8333334,1.8111115,8.259259,3.7777777,13.333333
3,2,88,9,0,0,3.611111,7.218519,2.4999998,5.855556,7.7777777,3.5555556,13.333333
3,139,121,9,0,0,1.0555555,0.41851884,1.1666666,0.83333385,3.7037036,0.7777778,7.7777777
3,31,96,9,0,0,2.3333333,3.6,2.7777777,6.162962,3.7777777,1,8
3,26,137,9,0,0,0.055555563,0.018518524,0.11111113,0.029629637,0.25925925,0,0.7777778
3,68,107,9,0.11111111,0,1.111111,3.1407404,1.111111,2.5629632,1.7777778,0.22222222,4.5555553
3,130,102,9,0,0,7.277778,73.7963,9.444444,90.91857,14.37037,10.111111,20.222221
3,127,81,9,0,0,24.33333,442.17786,22.111109,263.09634,42.555557,34.88889,51.77778
3,74,129,9,0,0,0.22222222,0.029629637,0.11111111,0.029629635,0.5185185,0,1.5555556
3,75,98,9,0,0,3.9444444,45.84074,4.6666665,39.288876,5.5185184,2.3333335,10.444445
3,39,77,9,0.11111111,0,1.8333334,1.811111,2.388889,0.7740743,7.703704,3.2222223,13.111111
3,49,116,9,0,0,1.3333334,0.31111145,2.111111,1.3185191,3,0.8888889,6
3,31,68,9,0,0,27.944443,203.35188,18.277777,338.64075,47.185184,38.555557,60.11111
3,94,144,9,0,0,0.44444442,0.118518494,0.49999997,0.1666667,1.1481482,0,3.4444444
3,75,131,9,0,0,0.22222222,0.029629637,0.33333334,0.04444442,0.5185185,0,1.5555556
3,122,123,9,0,0,0.6111111,0.374074,0.49999997,0.21111104,1.1851852,0,3.3333333
3,76,106,9,0,0,1.8333334,3.5444427,2.2222223,3.718517,3.6666667,1,7.888889
3,82,138,9,0,0,0.8888889,0.51851845,0.88888884,0.3851853,1.4074074,0,3.7777777
3,106,136,9,0,0,0.3333333,0.17777778,0.38888887,0.1074074,0.7037037,0.11111111,1.8888888
3,95,95,9,0,0,0.72222227,0.8185186,1.111111,0.25185192,6.4814816,2.3333335,12.555555
3,120,89,9,0.11111111,0,4,9.555554,5.8333335,11.85555,10.481482,5.7777777,17.11111
3,7,134,9,0,0,0.055555563,0.018518524,0.055555556,0.01851852,0.037037037,0,0.11111111
3,99,132,9,0,0,0.44444442,0.3851853,0.5555555,0.7851854,0.7407407,0.11111111,2
3,52,102,9,0,0,0.72222227,0.50740725,0.8333333,0.5666668,2.8888888,0.6666667,6.3333335
3,127,143,9,0,0,1.5,0.12222214,0.88888884,0.60740745,4.185185,0.8888889,9.444445
3,78,100,9,0,0,1.5555553,8.296297,2.5555556,8.829631,4.5925927,1.4444444,9.444445
3,72,111,9,0,0,0.5,0.3,0.9444444,1.396296,1.2962962,0,3.5555556
3,129,91,9,0,0.11111111,27.277779,752.24066,25.277779,377.9295,44.296295,38.444443,52.666668
3,33,142,9,0,0,0.11111113,0.029629637,0.11111113,0.029629637,0.037037037,0,0.11111111
3,87,135,9,0,0,0.38888887,0.24074073,0.33333334,0.17777777,0.962963,0,2.7777777
3,138,137,9,0.11111111,0,1.666667,1.7777779,1.0000001,0.17777735,7.6296296,3.1111112,13.888889
3,40,95,9,0,0.11111111,1.2777778,1.5740741,1.6111112,1.2185184,4.6296296,1,9.222222
3,127,120,9,0,0,0.5,0.47777766,0.72222215,0.5962963,1.5185186,0.11111111,4.111111
3,96,133,9,0,0,0.055555556,0.01851852,0.22222222,0.029629637,0.4814815,0,1.4444444
3,4,96,9,0,0,2.222222,2.9629638,1.5555555,2.2518516,3.5555556,0.8888889,7.7777777
3,108,144,9,0,0,0.38888893,0.15185183,0.22222222,0.07407406,0.962963,0,2.8888888
3,42,138,9,0,0,0.4444445,1.1851856,0.44444445,1.1851853,0.2962963,0.11111111,0.6666667
3,61,119,9,0,0,0.83333325,0.8333332,1.0555555,0.95185167,1.2222222,0.11111111,3.2222223
3,131,125,9,0,0,0.6111111,0.3740741,0.49999997,0.30000004,1.3703704,0,3.8888888
3,58,124,9,0.11111111,0,1.111111,1.140741,0.5555556,0.47407404,1.1481482,0.11111111,2.7777777
3,6,120,9,0,0,0.33333328,0.08888888,0.5,0.077777766,1.1481482,0.22222222,3
3,97,123,9,0,0,0.38888887,0.01851856,0.16666666,0.077777766,1.1481482,0,3.4444444
3,80,87,9,0,0.11111111,24.388891,572.9964,44.722225,1386.3292,67.44444,58.77778,79
3,30,91,9,0,0,3.3888886,6.4629617,3.277778,9.040739,6.259259,2.4444444,12.111111
3,37,120,9,0,0,0.83333325,0.3444444,1.0555556,0.46296284,1.925926,0.22222222,4.4444447
3,115,138,9,0,0,0.33333334,0.0888889,0.33333334,0.1777778,0.7777778,0,2.3333335
3,54,138,9,0,0,0.22222221,0.29629624,0.38888893,0.4185185,0.25925925,0,0.6666667
3,1,81,9,0,0,12.166667,267.45554,9.222222,205.36296,21.333334,14,30.555555
3,128,116,9,0,0,0.77777785,0.6962963,0.8333333,0.9222224,1.962963,0.22222222,5
3,51,115,9,0,0,0.6666667,0.48888892,1.388889,0.6851847,2.7037036,0.5555556,5.6666665
3,16,82,9,0,0,4.3333335,41.288895,6.222223,66.65185,8.481482,4.3333335,14.555555
3,17,124,9,0,0,1.1666666,0.6111112,1.4444445,0.7851852,1.1481482,0.22222222,2.6666667
3,2,96,9,0,0,3.833333,13.2777815,2.3333333,7.5111103,5.2222223,2.1111112,9.777778
3,58,109,9,0,0,0.8888889,0.25185165,2.8333333,1.677777,4.296296,1.4444444,8.444445
3,48,79,9,0,0,1.7777778,1.8518519,1.1666667,1.3222216,5.4074073,1.7777778,10.555555
3,132,134,9,0,0,2.6666667,3.1555562,1.5,1.5444443,6.185185,2.2222223,11.444445
3,31,88,9,0.11111111,0,0.88888884,0.60740745,2.1666665,1.9888896,5.259259,1.5555556,10.111111
3,10,94,9,0,0,0.4444445,0.11851851,0.72222227,0.1962963,2.2592592,0.11111111,6
3,140,125,9,0,0,0.66666657,0.22222227,2.6666667,3.7777781,3.925926,1.5555556,7.7777777
3,9,80,9,0,0,2.9444444,13.751853,16.666666,71.5111,23.62963,17.333334,31.666666
3,124,101,9,0,0.11111111,3.3888886,27.97407,6.4444447,59.496284,10.185185,5.7777777,15.555555
3,150,144,9,0,0,0.55555564,0.074074075,0.6111111,0.15185197,2.5185184,0.11111111,6.5555553
3,110,92,9,0.11111111,0,1.8888887,4.0296297,2.277778,3.529629,7.4444447,3.2222223,12.666667
3,27,106,9,0,0,0.6111111,0.41851848,1.2777778,0.5962963,2.1851852,0.33333334,4.888889
3,126,80,9,0,0,21.055555,530.5518,34.61111,409.39636,68.77778,60.333332,79.55556
3,2,114,9,0,0,0.8333333,0.12222227,0.27777782,0.06296296,1.7407408,0.7777778,3.8888888
3,19,90,9,0,0,1.3888888,1.8851852,1.1111112,2.1185184,3.4074075,0.8888889,7.888889
3,59,99,9,0,0,0.77777785,0.8296297,0.99999994,0.3555556,2.0370371,0.11111111,5.5555553
3,113,96,9,0,0,0.9444445,0.50740725,1.1111112,0.34074047,3.8148148,1.1111112,8.555555
3,100,115,9,0.11111111,0,0.77777785,0.16296305,0.7222223,0.32962963,2.7407408,0.33333334,6.2222223
